Unnamed: 0,Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min,SimillarHTTP, Inbound,Label
21555,172.16.0.5-192.168.50.1-45579-29209-17,172.16.0.5,45579,192.168.50.1,29209,17,36:57.9,217766,6,0,2088,0,393,321,348,35.08845964,0,0,0,0,9588.273652,27.55251049,43553.2,59642.23704,110071,1,217766,43553.2,59642.23704,110071,1,0,0,0,0,0,0,0,0,0,-6,0,27.55251049,0,321,393,344.1428571,33.61759743,1130.142857,0,0,0,0,0,0,0,0,0,401.5,348,0,-6,0,0,0,0,0,0,6,2088,0,0,-1,-1,5,-1,0,0,0,0,0,0,0,0,0,1,sybil_UDP
105166,172.16.0.5-192.168.50.1-47955-35428-17,172.16.0.5,47955,192.168.50.1,35428,17,36:57.9,1,2,0,766,0,383,383,383,0,0,0,0,0,7.66E+08,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,383,383,383,0,0,0,0,0,0,0,0,0,0,0,574.5,383,0,-2,0,0,0,0,0,0,2,766,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,sybil_UDP
10812,172.16.0.5-192.168.50.1-50330-36993-17,172.16.0.5,50330,192.168.50.1,36993,17,36:57.9,1,2,0,750,0,375,375,375,0,0,0,0,0,7.50E+08,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,375,375,375,0,0,0,0,0,0,0,0,0,0,0,562.5,375,0,-2,0,0,0,0,0,0,2,750,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,sybil_UDP
23712,172.16.0.5-192.168.50.1-53150-2019-17,172.16.0.5,53150,192.168.50.1,2019,17,36:57.9,1,2,0,802,0,401,401,401,0,0,0,0,0,8.02E+08,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,401,401,401,0,0,0,0,0,0,0,0,0,0,0,601.5,401,0,-2,0,0,0,0,0,0,2,802,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,sybil_UDP
21335,172.16.0.5-192.168.50.1-50331-23043-17,172.16.0.5,50331,192.168.50.1,23043,17,36:57.9,1,2,0,750,0,375,375,375,0,0,0,0,0,7.50E+08,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,375,375,375,0,0,0,0,0,0,0,0,0,0,0,562.5,375,0,-2,0,0,0,0,0,0,2,750,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,sybil_UDP
100392,172.16.0.5-192.168.50.1-34655-64331-17,172.16.0.5,34655,192.168.50.1,64331,17,36:57.9,1,2,0,802,0,401,401,401,0,0,0,0,0,8.02E+08,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,401,401,401,0,0,0,0,0,0,0,0,0,0,0,601.5,401,0,-2,0,0,0,0,0,0,2,802,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,sybil_UDP
57411,172.16.0.5-192.168.50.1-55227-60779-17,172.16.0.5,55227,192.168.50.1,60779,17,36:57.9,1,2,0,750,0,375,375,375,0,0,0,0,0,7.50E+08,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,375,375,375,0,0,0,0,0,0,0,0,0,0,0,562.5,375,0,-2,0,0,0,0,0,0,2,750,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,sybil_UDP
50931,172.16.0.5-192.168.50.1-60074-19295-17,172.16.0.5,60074,192.168.50.1,19295,17,36:57.9,108200,4,0,1438,0,389,330,359.5,34.06366588,0,0,0,0,13290.20333,36.96857671,36066.66667,62467.56708,108198,1,108200,36066.66667,62467.56708,108198,1,0,0,0,0,0,0,0,0,0,-4,0,36.96857671,0,330,389,353.6,32.31563089,1044.3,0,0,0,0,0,0,0,0,0,442,359.5,0,-4,0,0,0,0,0,0,4,1438,0,0,-1,-1,3,-1,0,0,0,0,0,0,0,0,0,1,sybil_UDP
21045,172.16.0.5-192.168.50.1-45580-31203-17,172.16.0.5,45580,192.168.50.1,31203,17,36:57.9,215705,6,0,2088,0,393,321,348,35.08845964,0,0,0,0,9679.886883,27.8157669,43141,59069.29536,109888,1,215705,43141,59069.29536,109888,1,0,0,0,0,0,0,0,0,0,-6,0,27.8157669,0,321,393,344.1428571,33.61759743,1130.142857,0,0,0,0,0,0,0,0,0,401.5,348,0,-6,0,0,0,0,0,0,6,2088,0,0,-1,-1,5,-1,0,0,0,0,0,0,0,0,0,1,sybil_UDP
1566,172.16.0.5-192.168.50.1-60076-15960-17,172.16.0.5,60076,192.168.50.1,15960,17,36:57.9,106332,4,0,1438,0,389,330,359.5,34.06366588,0,0,0,0,13523.68055,37.61802656,35444,61389.07677,106330,1,106332,35444,61389.07677,106330,1,0,0,0,0,0,0,0,0,0,-4,0,37.61802656,0,330,389,353.6,32.31563089,1044.3,0,0,0,0,0,0,0,0,0,442,359.5,0,-4,0,0,0,0,0,0,4,1438,0,0,-1,-1,3,-1,0,0,0,0,0,0,0,0,0,1,sybil_UDP
49889,172.16.0.5-192.168.50.1-39296-30400-17,172.16.0.5,39296,192.168.50.1,30400,17,36:57.9,2,2,0,766,0,383,383,383,0,0,0,0,0,3.83E+08,1000000,2,0,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,-2,0,1000000,0,383,383,383,0,0,0,0,0,0,0,0,0,0,0,574.5,383,0,-2,0,0,0,0,0,0,2,766,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,sybil_UDP
36460,172.16.0.5-192.168.50.1-39297-20046-17,172.16.0.5,39297,192.168.50.1,20046,17,36:57.9,46,2,0,766,0,383,383,383,0,0,0,0,0,1.67E+07,43478.26087,46,0,46,46,46,46,0,46,46,0,0,0,0,0,0,0,0,0,-2,0,43478.26087,0,383,383,383,0,0,0,0,0,0,0,0,0,0,0,574.5,383,0,-2,0,0,0,0,0,0,2,766,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,sybil_UDP
37246,172.16.0.5-192.168.50.1-41892-28515-17,172.16.0.5,41892,192.168.50.1,28515,17,36:57.9,107612,4,0,1438,0,389,330,359.5,34.06366588,0,0,0,0,13362.82199,37.17057577,35870.66667,62128.08512,107610,1,107612,35870.66667,62128.08512,107610,1,0,0,0,0,0,0,0,0,0,-4,0,37.17057577,0,330,389,353.6,32.31563089,1044.3,0,0,0,0,0,0,0,0,0,442,359.5,0,-4,0,0,0,0,0,0,4,1438,0,0,-1,-1,3,-1,0,0,0,0,0,0,0,0,0,1,sybil_UDP
12867,172.16.0.5-192.168.50.1-53153-3406-17,172.16.0.5,53153,192.168.50.1,3406,17,36:57.9,1,2,0,802,0,401,401,401,0,0,0,0,0,8.02E+08,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,401,401,401,0,0,0,0,0,0,0,0,0,0,0,601.5,401,0,-2,0,0,0,0,0,0,2,802,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,sybil_UDP
66281,172.16.0.5-192.168.50.1-38909-42842-17,172.16.0.5,38909,192.168.50.1,42842,17,36:57.9,1,2,0,750,0,375,375,375,0,0,0,0,0,7.50E+08,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,375,375,375,0,0,0,0,0,0,0,0,0,0,0,562.5,375,0,-2,0,0,0,0,0,0,2,750,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,sybil_UDP
85514,172.16.0.5-192.168.50.1-53152-45925-17,172.16.0.5,53152,192.168.50.1,45925,17,36:57.9,1,2,0,802,0,401,401,401,0,0,0,0,0,8.02E+08,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,401,401,401,0,0,0,0,0,0,0,0,0,0,0,601.5,401,0,-2,0,0,0,0,0,0,2,802,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,sybil_UDP
3260,172.16.0.5-192.168.50.1-36401-34540-17,172.16.0.5,36401,192.168.50.1,34540,17,36:57.9,1,2,0,766,0,383,383,383,0,0,0,0,0,7.66E+08,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,383,383,383,0,0,0,0,0,0,0,0,0,0,0,574.5,383,0,-2,0,0,0,0,0,0,2,766,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,sybil_UDP
65156,172.16.0.5-192.168.50.1-59761-39484-17,172.16.0.5,59761,192.168.50.1,39484,17,36:57.9,108885,4,0,1398,0,369,330,349.5,22.5166605,0,0,0,0,12839.23405,36.73600588,36295,62863.05201,108883,1,108885,36295,62863.05201,108883,1,0,0,0,0,0,0,0,0,0,-4,0,36.73600588,0,330,369,345.6,21.36117974,456.3,0,0,0,0,0,0,0,0,0,432,349.5,0,-4,0,0,0,0,0,0,4,1398,0,0,-1,-1,3,-1,0,0,0,0,0,0,0,0,0,1,sybil_UDP
3351,172.16.0.5-192.168.50.1-50831-52109-17,172.16.0.5,50831,192.168.50.1,52109,17,36:57.9,1,2,0,802,0,401,401,401,0,0,0,0,0,8.02E+08,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,401,401,401,0,0,0,0,0,0,0,0,0,0,0,601.5,401,0,-2,0,0,0,0,0,0,2,802,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,sybil_UDP
36978,172.16.0.5-192.168.50.1-42333-63874-17,172.16.0.5,42333,192.168.50.1,63874,17,36:57.9,213060,6,0,2088,0,393,321,348,35.08845964,0,0,0,0,9800.056322,28.16108139,42612,58398.97934,109995,1,213060,42612,58398.97934,109995,1,0,0,0,0,0,0,0,0,0,-6,0,28.16108139,0,321,393,344.1428571,33.61759743,1130.142857,0,0,0,0,0,0,0,0,0,401.5,348,0,-6,0,0,0,0,0,0,6,2088,0,0,-1,-1,5,-1,0,0,0,0,0,0,0,0,0,1,sybil_UDP
87060,172.16.0.5-192.168.50.1-60075-64069-17,172.16.0.5,60075,192.168.50.1,64069,17,36:57.9,107330,4,0,1438,0,389,330,359.5,34.06366588,0,0,0,0,13397.93161,37.26823814,35776.66667,61965.27234,107328,1,107330,35776.66667,61965.27234,107328,1,0,0,0,0,0,0,0,0,0,-4,0,37.26823814,0,330,389,353.6,32.31563089,1044.3,0,0,0,0,0,0,0,0,0,442,359.5,0,-4,0,0,0,0,0,0,4,1438,0,0,-1,-1,3,-1,0,0,0,0,0,0,0,0,0,1,sybil_UDP
1787,172.16.0.5-192.168.50.1-53280-54933-17,172.16.0.5,53280,192.168.50.1,54933,17,36:57.9,48,2,0,750,0,375,375,375,0,0,0,0,0,1.56E+07,41666.66667,48,0,48,48,48,48,0,48,48,0,0,0,0,0,0,0,0,0,-2,0,41666.66667,0,375,375,375,0,0,0,0,0,0,0,0,0,0,0,562.5,375,0,-2,0,0,0,0,0,0,2,750,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,sybil_UDP
100109,172.16.0.5-192.168.50.1-42332-46676-17,172.16.0.5,42332,192.168.50.1,46676,17,36:57.9,214715,6,0,2088,0,393,321,348,35.08845964,0,0,0,0,9724.518548,27.94401882,42943,58805.61726,109820,1,214715,42943,58805.61726,109820,1,0,0,0,0,0,0,0,0,0,-6,0,27.94401882,0,321,393,344.1428571,33.61759743,1130.142857,0,0,0,0,0,0,0,0,0,401.5,348,0,-6,0,0,0,0,0,0,6,2088,0,0,-1,-1,5,-1,0,0,0,0,0,0,0,0,0,1,sybil_UDP
60460,172.16.0.5-192.168.50.1-57766-5769-17,172.16.0.5,57766,192.168.50.1,5769,17,36:57.9,108968,4,0,1398,0,369,330,349.5,22.5166605,0,0,0,0,12829.45452,36.70802437,36322.66667,62910.97208,108966,1,108968,36322.66667,62910.97208,108966,1,0,0,0,0,0,0,0,0,0,-4,0,36.70802437,0,330,369,345.6,21.36117974,456.3,0,0,0,0,0,0,0,0,0,432,349.5,0,-4,0,0,0,0,0,0,4,1398,0,0,-1,-1,3,-1,0,0,0,0,0,0,0,0,0,1,sybil_UDP
46960,172.16.0.5-192.168.50.1-36402-15416-17,172.16.0.5,36402,192.168.50.1,15416,17,36:57.9,1,2,0,766,0,383,383,383,0,0,0,0,0,7.66E+08,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,383,383,383,0,0,0,0,0,0,0,0,0,0,0,574.5,383,0,-2,0,0,0,0,0,0,2,766,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,sybil_UDP
50822,172.16.0.5-192.168.50.1-45753-27465-17,172.16.0.5,45753,192.168.50.1,27465,17,36:57.9,2,2,0,750,0,375,375,375,0,0,0,0,0,3.75E+08,1000000,2,0,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,-2,0,1000000,0,375,375,375,0,0,0,0,0,0,0,0,0,0,0,562.5,375,0,-2,0,0,0,0,0,0,2,750,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,sybil_UDP
26486,172.16.0.5-192.168.50.1-50832-17022-17,172.16.0.5,50832,192.168.50.1,17022,17,36:57.9,1,2,0,802,0,401,401,401,0,0,0,0,0,8.02E+08,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,401,401,401,0,0,0,0,0,0,0,0,0,0,0,601.5,401,0,-2,0,0,0,0,0,0,2,802,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,sybil_UDP
45027,172.16.0.5-192.168.50.1-39299-54928-17,172.16.0.5,39299,192.168.50.1,54928,17,36:57.9,1,2,0,766,0,383,383,383,0,0,0,0,0,7.66E+08,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,383,383,383,0,0,0,0,0,0,0,0,0,0,0,574.5,383,0,-2,0,0,0,0,0,0,2,766,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,sybil_UDP
73958,172.16.0.5-192.168.50.1-59762-53546-17,172.16.0.5,59762,192.168.50.1,53546,17,36:57.9,107701,4,0,1398,0,369,330,349.5,22.5166605,0,0,0,0,12980.38087,37.13985943,35900.33333,62179.46929,107699,1,107701,35900.33333,62179.46929,107699,1,0,0,0,0,0,0,0,0,0,-4,0,37.13985943,0,330,369,345.6,21.36117974,456.3,0,0,0,0,0,0,0,0,0,432,349.5,0,-4,0,0,0,0,0,0,4,1398,0,0,-1,-1,3,-1,0,0,0,0,0,0,0,0,0,1,sybil_UDP
58264,172.16.0.5-192.168.50.1-59763-4183-17,172.16.0.5,59763,192.168.50.1,4183,17,36:57.9,106764,4,0,1398,0,369,330,349.5,22.5166605,0,0,0,0,13094.30145,37.46581245,35588,61638.49209,106762,1,106764,35588,61638.49209,106762,1,0,0,0,0,0,0,0,0,0,-4,0,37.46581245,0,330,369,345.6,21.36117974,456.3,0,0,0,0,0,0,0,0,0,432,349.5,0,-4,0,0,0,0,0,0,4,1398,0,0,-1,-1,3,-1,0,0,0,0,0,0,0,0,0,1,sybil_UDP
78003,172.16.0.5-192.168.50.1-43903-42136-17,172.16.0.5,43903,192.168.50.1,42136,17,36:57.9,1,2,0,802,0,401,401,401,0,0,0,0,0,8.02E+08,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,401,401,401,0,0,0,0,0,0,0,0,0,0,0,601.5,401,0,-2,0,0,0,0,0,0,2,802,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,sybil_UDP
17280,172.16.0.5-192.168.50.1-60077-19852-17,172.16.0.5,60077,192.168.50.1,19852,17,36:57.9,105307,4,0,1438,0,389,330,359.5,34.06366588,0,0,0,0,13655.31256,37.98417959,35102.33333,60797.29275,105305,1,105307,35102.33333,60797.29275,105305,1,0,0,0,0,0,0,0,0,0,-4,0,37.98417959,0,330,389,353.6,32.31563089,1044.3,0,0,0,0,0,0,0,0,0,442,359.5,0,-4,0,0,0,0,0,0,4,1438,0,0,-1,-1,3,-1,0,0,0,0,0,0,0,0,0,1,sybil_UDP
30262,172.16.0.5-192.168.50.1-39837-62416-17,172.16.0.5,39837,192.168.50.1,62416,17,36:57.9,215258,6,0,2088,0,393,321,348,35.08845964,0,0,0,0,9699.987921,27.87352851,43051.6,58972.90205,110001,1,215258,43051.6,58972.90205,110001,1,0,0,0,0,0,0,0,0,0,-6,0,27.87352851,0,321,393,344.1428571,33.61759743,1130.142857,0,0,0,0,0,0,0,0,0,401.5,348,0,-6,0,0,0,0,0,0,6,2088,0,0,-1,-1,5,-1,0,0,0,0,0,0,0,0,0,1,sybil_UDP
28139,172.16.0.5-192.168.50.1-39298-29921-17,172.16.0.5,39298,192.168.50.1,29921,17,36:57.9,1,2,0,766,0,383,383,383,0,0,0,0,0,7.66E+08,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,383,383,383,0,0,0,0,0,0,0,0,0,0,0,574.5,383,0,-2,0,0,0,0,0,0,2,766,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,sybil_UDP
48550,172.16.0.5-192.168.50.1-53154-63697-17,172.16.0.5,53154,192.168.50.1,63697,17,36:57.9,1,2,0,802,0,401,401,401,0,0,0,0,0,8.02E+08,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,401,401,401,0,0,0,0,0,0,0,0,0,0,0,601.5,401,0,-2,0,0,0,0,0,0,2,802,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,sybil_UDP
62301,172.16.0.5-192.168.50.1-45754-40933-17,172.16.0.5,45754,192.168.50.1,40933,17,36:57.9,1,2,0,750,0,375,375,375,0,0,0,0,0,7.50E+08,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,375,375,375,0,0,0,0,0,0,0,0,0,0,0,562.5,375,0,-2,0,0,0,0,0,0,2,750,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,sybil_UDP
9094,172.16.0.5-192.168.50.1-56126-32970-17,172.16.0.5,56126,192.168.50.1,32970,17,36:57.9,218525,6,0,2088,0,393,321,348,35.08845964,0,0,0,0,9554.970827,27.45681272,43705,59846.21358,109961,1,218525,43705,59846.21358,109961,1,0,0,0,0,0,0,0,0,0,-6,0,27.45681272,0,321,393,344.1428571,33.61759743,1130.142857,0,0,0,0,0,0,0,0,0,401.5,348,0,-6,0,0,0,0,0,0,6,2088,0,0,-1,-1,5,-1,0,0,0,0,0,0,0,0,0,1,sybil_UDP
47654,172.16.0.5-192.168.50.1-45470-49809-17,172.16.0.5,45470,192.168.50.1,49809,17,36:57.9,1,2,0,766,0,383,383,383,0,0,0,0,0,7.66E+08,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,383,383,383,0,0,0,0,0,0,0,0,0,0,0,574.5,383,0,-2,0,0,0,0,0,0,2,766,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,sybil_UDP
66318,172.16.0.5-192.168.50.1-45755-53694-17,172.16.0.5,45755,192.168.50.1,53694,17,36:57.9,1,2,0,750,0,375,375,375,0,0,0,0,0,7.50E+08,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,375,375,375,0,0,0,0,0,0,0,0,0,0,0,562.5,375,0,-2,0,0,0,0,0,0,2,750,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,sybil_UDP
52815,172.16.0.5-192.168.50.1-57767-28850-17,172.16.0.5,57767,192.168.50.1,28850,17,36:57.9,107821,4,0,1398,0,369,330,349.5,22.5166605,0,0,0,0,12965.93428,37.09852441,35940.33333,62248.75132,107819,1,107821,35940.33333,62248.75132,107819,1,0,0,0,0,0,0,0,0,0,-4,0,37.09852441,0,330,369,345.6,21.36117974,456.3,0,0,0,0,0,0,0,0,0,432,349.5,0,-4,0,0,0,0,0,0,4,1398,0,0,-1,-1,3,-1,0,0,0,0,0,0,0,0,0,1,sybil_UDP
77761,172.16.0.5-192.168.50.1-51061-6251-17,172.16.0.5,51061,192.168.50.1,6251,17,36:57.9,108079,4,0,1438,0,389,330,359.5,34.06366588,0,0,0,0,13305.08239,37.00996493,36026.33333,62397.70769,108077,1,108079,36026.33333,62397.70769,108077,1,0,0,0,0,0,0,0,0,0,-4,0,37.00996493,0,330,389,353.6,32.31563089,1044.3,0,0,0,0,0,0,0,0,0,442,359.5,0,-4,0,0,0,0,0,0,4,1438,0,0,-1,-1,3,-1,0,0,0,0,0,0,0,0,0,1,sybil_UDP
78005,172.16.0.5-192.168.50.1-36564-2139-17,172.16.0.5,36564,192.168.50.1,2139,17,36:57.9,215246,6,0,2088,0,393,321,348,35.08845964,0,0,0,0,9700.528697,27.87508246,43049.2,58969.67747,109998,1,215246,43049.2,58969.67747,109998,1,0,0,0,0,0,0,0,0,0,-6,0,27.87508246,0,321,393,344.1428571,33.61759743,1130.142857,0,0,0,0,0,0,0,0,0,401.5,348,0,-6,0,0,0,0,0,0,6,2088,0,0,-1,-1,5,-1,0,0,0,0,0,0,0,0,0,1,sybil_UDP
109117,172.16.0.5-192.168.50.1-53197-45703-17,172.16.0.5,53197,192.168.50.1,45703,17,36:57.9,218362,6,0,2088,0,393,321,348,35.08845964,0,0,0,0,9562.103296,27.47730832,43672.4,59800.86987,109835,1,218362,43672.4,59800.86987,109835,1,0,0,0,0,0,0,0,0,0,-6,0,27.47730832,0,321,393,344.1428571,33.61759743,1130.142857,0,0,0,0,0,0,0,0,0,401.5,348,0,-6,0,0,0,0,0,0,6,2088,0,0,-1,-1,5,-1,0,0,0,0,0,0,0,0,0,1,sybil_UDP
25658,172.16.0.5-192.168.50.1-59764-26380-17,172.16.0.5,59764,192.168.50.1,26380,17,36:57.9,105552,4,0,1398,0,369,330,349.5,22.5166605,0,0,0,0,13244.65666,37.89601334,35184,60937.87754,105549,1,105552,35184,60937.87754,105549,1,0,0,0,0,0,0,0,0,0,-4,0,37.89601334,0,330,369,345.6,21.36117974,456.3,0,0,0,0,0,0,0,0,0,432,349.5,0,-4,0,0,0,0,0,0,4,1398,0,0,-1,-1,3,-1,0,0,0,0,0,0,0,0,0,1,sybil_UDP
30009,172.16.0.5-192.168.50.1-44662-51844-17,172.16.0.5,44662,192.168.50.1,51844,17,36:57.9,988924,20,0,7242,0,401,321,362.1,30.12762328,0,0,0,0,7323.110775,20.22400104,52048.63158,56363.43736,110785,1,988924,52048.63158,56363.43736,110785,1,0,0,0,0,0,0,0,0,0,-20,0,20.22400104,0,321,401,360.1428571,30.70388528,942.7285714,0,0,0,0,0,0,0,0,0,378.15,362.1,0,-20,0,0,0,0,0,0,20,7242,0,0,-1,-1,19,-1,0,0,0,0,0,0,0,0,0,1,sybil_UDP
20728,172.16.0.5-192.168.50.1-33232-53115-17,172.16.0.5,33232,192.168.50.1,53115,17,36:57.9,108765,4,0,1398,0,369,330,349.5,22.5166605,0,0,0,0,12853.39953,36.77653657,36255,62793.76998,108763,1,108765,36255,62793.76998,108763,1,0,0,0,0,0,0,0,0,0,-4,0,36.77653657,0,330,369,345.6,21.36117974,456.3,0,0,0,0,0,0,0,0,0,432,349.5,0,-4,0,0,0,0,0,0,4,1398,0,0,-1,-1,3,-1,0,0,0,0,0,0,0,0,0,1,sybil_UDP
41677,172.16.0.5-192.168.50.1-36406-51353-17,172.16.0.5,36406,192.168.50.1,51353,17,36:57.9,1,2,0,766,0,383,383,383,0,0,0,0,0,7.66E+08,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,383,383,383,0,0,0,0,0,0,0,0,0,0,0,574.5,383,0,-2,0,0,0,0,0,0,2,766,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,sybil_UDP
40561,172.16.0.5-192.168.50.1-36566-1282-17,172.16.0.5,36566,192.168.50.1,1282,17,36:57.9,212608,6,0,2088,0,393,321,348,35.08845964,0,0,0,0,9820.89103,28.22095123,42521.6,58283.22998,110026,1,212608,42521.6,58283.22998,110026,1,0,0,0,0,0,0,0,0,0,-6,0,28.22095123,0,321,393,344.1428571,33.61759743,1130.142857,0,0,0,0,0,0,0,0,0,401.5,348,0,-6,0,0,0,0,0,0,6,2088,0,0,-1,-1,5,-1,0,0,0,0,0,0,0,0,0,1,sybil_UDP
25777,172.16.0.5-192.168.50.1-60283-55528-17,172.16.0.5,60283,192.168.50.1,55528,17,36:57.9,1,2,0,802,0,401,401,401,0,0,0,0,0,8.02E+08,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,401,401,401,0,0,0,0,0,0,0,0,0,0,0,601.5,401,0,-2,0,0,0,0,0,0,2,802,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,0,1,sybil_UDP
102128,172.16.0.5-192.168.50.1-36565-39437-17,172.16.0.5,36565,192.168.50.1,39437,17,36:57.9,213927,6,0,2088,0,393,321,348,35.08845964,0,0,0,0,9760.338807,28.0469506,42785.4,58620.85428,109863,1,213927,42785.4,58620.85428,109863,1,0,0,0,0,0,0,0,0,0,-6,0,28.0469506,0,321,393,344.1428571,33.61759743,1130.142857,0,0,0,0,0,0,0,0,0,401.5,348,0,-6,0,0,0,0,0,0,6,2088,0,0,-1,-1,5,-1,0,0,0,0,0,0,0,0,0,1,sybil_UDP
67449,172.16.0.5-192.168.50.1-40318-22933-17,172.16.0.5,40318,192.168.50.1,22933,17,36:57.9,107182,4,0,1438,0,389,330,359.5,34.06366588,0,0,0,0,13416.43186,37.3196992,35727.33333,61879.8245,107180,1,107182,35727.33333,61879.8245,107180,1,0,0,0,0,0,0,0,0,0,-4,0,37.3196992,0,330,389,353.6,32.31563089,1044.3,0,0,0,0,0,0,0,0,0,442,359.5,0,-4,0,0,0,0,0,0,4,1438,0,0,-1,-1,3,-1,0,0,0,0,0,0,0,0,0,1,sybil_UDP
