Unnamed: 0,Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min,SimillarHTTP, Inbound,Label
23600,172.16.0.5-192.168.50.1-851-51491-17,172.16.0.5,851,192.168.50.1,51491,17,23:14.2,3,2,0,2944,0,1472,1472,1472,0,0,0,0,0,9.81E+08,666666.6667,3,0,3,3,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,666666.6667,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,0,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,0,0,0,0,0,0,0,0,0,0,1,wormhole_SSDP
5069,172.16.0.5-192.168.50.1-852-32947-17,172.16.0.5,852,192.168.50.1,32947,17,23:14.2,3,2,0,2944,0,1472,1472,1472,0,0,0,0,0,9.81E+08,666666.6667,3,0,3,3,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,666666.6667,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,0,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,0,0,0,0,0,0,0,0,0,0,1,wormhole_SSDP
71034,172.16.0.5-192.168.50.1-853-50061-17,172.16.0.5,853,192.168.50.1,50061,17,23:14.2,3,2,0,2944,0,1472,1472,1472,0,0,0,0,0,9.81E+08,666666.6667,3,0,3,3,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,666666.6667,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,0,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,0,0,0,0,0,0,0,0,0,0,1,wormhole_SSDP
9353,172.16.0.5-192.168.50.1-854-52219-17,172.16.0.5,854,192.168.50.1,52219,17,23:14.2,3,2,0,2944,0,1472,1472,1472,0,0,0,0,0,9.81E+08,666666.6667,3,0,3,3,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,666666.6667,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,0,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,0,0,0,0,0,0,0,0,0,0,1,wormhole_SSDP
2498,172.16.0.5-192.168.50.1-855-41866-17,172.16.0.5,855,192.168.50.1,41866,17,23:14.2,2,2,0,2944,0,1472,1472,1472,0,0,0,0,0,1.47E+09,1000000,2,0,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1000000,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,0,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,0,0,0,0,0,0,0,0,0,0,1,wormhole_SSDP
28935,172.16.0.5-192.168.50.1-856-36289-17,172.16.0.5,856,192.168.50.1,36289,17,23:14.2,2,2,0,2944,0,1472,1472,1472,0,0,0,0,0,1.47E+09,1000000,2,0,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1000000,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,0,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,0,0,0,0,0,0,0,0,0,0,1,wormhole_SSDP
17617,172.16.0.5-192.168.50.1-857-63207-17,172.16.0.5,857,192.168.50.1,63207,17,23:14.2,3,2,0,2928,0,1464,1464,1464,0,0,0,0,0,9.76E+08,666666.6667,3,0,3,3,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,666666.6667,0,1464,1464,1464,0,0,0,0,0,0,0,0,0,0,0,2196,1464,0,0,0,0,0,0,0,0,2,2928,0,0,-1,-1,1,0,0,0,0,0,0,0,0,0,0,1,wormhole_SSDP
74019,172.16.0.5-192.168.50.1-858-39940-17,172.16.0.5,858,192.168.50.1,39940,17,23:14.2,2,2,0,2590,0,1295,1295,1295,0,0,0,0,0,1.30E+09,1000000,2,0,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1000000,0,1295,1295,1295,0,0,0,0,0,0,0,0,0,0,0,1942.5,1295,0,0,0,0,0,0,0,0,2,2590,0,0,-1,-1,1,0,0,0,0,0,0,0,0,0,0,1,wormhole_SSDP
70099,172.16.0.5-192.168.50.1-859-26800-17,172.16.0.5,859,192.168.50.1,26800,17,23:14.2,3,2,0,2944,0,1472,1472,1472,0,0,0,0,0,9.81E+08,666666.6667,3,0,3,3,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,666666.6667,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,0,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,0,0,0,0,0,0,0,0,0,0,1,wormhole_SSDP
14828,172.16.0.5-192.168.50.1-860-23334-17,172.16.0.5,860,192.168.50.1,23334,17,23:14.2,3,2,0,2896,0,1448,1448,1448,0,0,0,0,0,9.65E+08,666666.6667,3,0,3,3,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,666666.6667,0,1448,1448,1448,0,0,0,0,0,0,0,0,0,0,0,2172,1448,0,0,0,0,0,0,0,0,2,2896,0,0,-1,-1,1,0,0,0,0,0,0,0,0,0,0,1,wormhole_SSDP
15435,172.16.0.5-192.168.50.1-861-18197-17,172.16.0.5,861,192.168.50.1,18197,17,23:14.2,3,2,0,2944,0,1472,1472,1472,0,0,0,0,0,9.81E+08,666666.6667,3,0,3,3,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,666666.6667,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,0,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,0,0,0,0,0,0,0,0,0,0,1,wormhole_SSDP
17047,172.16.0.5-192.168.50.1-862-42394-17,172.16.0.5,862,192.168.50.1,42394,17,23:14.2,1,2,0,2610,0,1305,1305,1305,0,0,0,0,0,2.61E+09,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2000000,0,1305,1305,1305,0,0,0,0,0,0,0,0,0,0,0,1957.5,1305,0,0,0,0,0,0,0,0,2,2610,0,0,-1,-1,1,0,0,0,0,0,0,0,0,0,0,1,wormhole_SSDP
9653,172.16.0.5-192.168.50.1-863-6409-17,172.16.0.5,863,192.168.50.1,6409,17,23:14.2,4,2,0,2944,0,1472,1472,1472,0,0,0,0,0,7.36E+08,500000,4,0,4,4,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,500000,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,0,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,0,0,0,0,0,0,0,0,0,0,1,wormhole_SSDP
9903,172.16.0.5-192.168.50.1-864-11207-17,172.16.0.5,864,192.168.50.1,11207,17,23:14.2,3,2,0,2944,0,1472,1472,1472,0,0,0,0,0,9.81E+08,666666.6667,3,0,3,3,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,666666.6667,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,0,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,0,0,0,0,0,0,0,0,0,0,1,wormhole_SSDP
36348,172.16.0.5-192.168.50.1-865-63687-17,172.16.0.5,865,192.168.50.1,63687,17,23:14.2,2,2,0,2944,0,1472,1472,1472,0,0,0,0,0,1.47E+09,1000000,2,0,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1000000,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,0,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,0,0,0,0,0,0,0,0,0,0,1,wormhole_SSDP
52189,172.16.0.5-192.168.50.1-866-19749-17,172.16.0.5,866,192.168.50.1,19749,17,23:14.2,2,2,0,2944,0,1472,1472,1472,0,0,0,0,0,1.47E+09,1000000,2,0,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1000000,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,0,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,0,0,0,0,0,0,0,0,0,0,1,wormhole_SSDP
51658,172.16.0.5-192.168.50.1-672-65156-17,172.16.0.5,672,192.168.50.1,65156,17,23:14.2,2,2,0,2944,0,1472,1472,1472,0,0,0,0,0,1.47E+09,1000000,2,0,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1000000,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,0,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,0,0,0,0,0,0,0,0,0,0,1,wormhole_SSDP
580,172.16.0.5-192.168.50.1-672-11333-17,172.16.0.5,672,192.168.50.1,11333,17,23:14.2,2,2,0,2682,0,1341,1341,1341,0,0,0,0,0,1.34E+09,1000000,2,0,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1000000,0,1341,1341,1341,0,0,0,0,0,0,0,0,0,0,0,2011.5,1341,0,0,0,0,0,0,0,0,2,2682,0,0,-1,-1,1,0,0,0,0,0,0,0,0,0,0,1,wormhole_SSDP
44320,172.16.0.5-192.168.50.1-867-40626-17,172.16.0.5,867,192.168.50.1,40626,17,23:14.2,2,2,0,2944,0,1472,1472,1472,0,0,0,0,0,1.47E+09,1000000,2,0,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1000000,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,0,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,0,0,0,0,0,0,0,0,0,0,1,wormhole_SSDP
37768,172.16.0.5-192.168.50.1-868-26305-17,172.16.0.5,868,192.168.50.1,26305,17,23:14.2,1,2,0,2944,0,1472,1472,1472,0,0,0,0,0,2.94E+09,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2000000,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,0,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,0,0,0,0,0,0,0,0,0,0,1,wormhole_SSDP
25287,172.16.0.5-192.168.50.1-869-6148-17,172.16.0.5,869,192.168.50.1,6148,17,23:14.2,3,2,0,2944,0,1472,1472,1472,0,0,0,0,0,9.81E+08,666666.6667,3,0,3,3,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,666666.6667,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,0,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,0,0,0,0,0,0,0,0,0,0,1,wormhole_SSDP
53956,172.16.0.5-192.168.50.1-870-2091-17,172.16.0.5,870,192.168.50.1,2091,17,23:14.2,3,2,0,2928,0,1464,1464,1464,0,0,0,0,0,9.76E+08,666666.6667,3,0,3,3,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,666666.6667,0,1464,1464,1464,0,0,0,0,0,0,0,0,0,0,0,2196,1464,0,0,0,0,0,0,0,0,2,2928,0,0,-1,-1,1,0,0,0,0,0,0,0,0,0,0,1,wormhole_SSDP
30851,172.16.0.5-192.168.50.1-871-19755-17,172.16.0.5,871,192.168.50.1,19755,17,23:14.2,2,2,0,2944,0,1472,1472,1472,0,0,0,0,0,1.47E+09,1000000,2,0,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1000000,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,0,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,0,0,0,0,0,0,0,0,0,0,1,wormhole_SSDP
68631,172.16.0.5-192.168.50.1-872-42067-17,172.16.0.5,872,192.168.50.1,42067,17,23:14.2,3,2,0,2944,0,1472,1472,1472,0,0,0,0,0,9.81E+08,666666.6667,3,0,3,3,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,666666.6667,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,0,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,0,0,0,0,0,0,0,0,0,0,1,wormhole_SSDP
67873,172.16.0.5-192.168.50.1-873-43510-17,172.16.0.5,873,192.168.50.1,43510,17,23:14.2,2,2,0,2944,0,1472,1472,1472,0,0,0,0,0,1.47E+09,1000000,2,0,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1000000,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,0,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,0,0,0,0,0,0,0,0,0,0,1,wormhole_SSDP
50230,172.16.0.5-192.168.50.1-874-33788-17,172.16.0.5,874,192.168.50.1,33788,17,23:14.2,2,2,0,2928,0,1464,1464,1464,0,0,0,0,0,1.46E+09,1000000,2,0,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1000000,0,1464,1464,1464,0,0,0,0,0,0,0,0,0,0,0,2196,1464,0,0,0,0,0,0,0,0,2,2928,0,0,-1,-1,1,0,0,0,0,0,0,0,0,0,0,1,wormhole_SSDP
46025,172.16.0.5-192.168.50.1-875-39399-17,172.16.0.5,875,192.168.50.1,39399,17,23:14.2,2,2,0,2770,0,1385,1385,1385,0,0,0,0,0,1.39E+09,1000000,2,0,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1000000,0,1385,1385,1385,0,0,0,0,0,0,0,0,0,0,0,2077.5,1385,0,0,0,0,0,0,0,0,2,2770,0,0,-1,-1,1,0,0,0,0,0,0,0,0,0,0,1,wormhole_SSDP
31839,172.16.0.5-192.168.50.1-876-18032-17,172.16.0.5,876,192.168.50.1,18032,17,23:14.2,2,2,0,2944,0,1472,1472,1472,0,0,0,0,0,1.47E+09,1000000,2,0,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1000000,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,0,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,0,0,0,0,0,0,0,0,0,0,1,wormhole_SSDP
27833,172.16.0.5-192.168.50.1-877-3486-17,172.16.0.5,877,192.168.50.1,3486,17,23:14.2,3,2,0,2944,0,1472,1472,1472,0,0,0,0,0,9.81E+08,666666.6667,3,0,3,3,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,666666.6667,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,0,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,0,0,0,0,0,0,0,0,0,0,1,wormhole_SSDP
70851,172.16.0.5-192.168.50.1-878-25291-17,172.16.0.5,878,192.168.50.1,25291,17,23:14.2,3,2,0,2944,0,1472,1472,1472,0,0,0,0,0,9.81E+08,666666.6667,3,0,3,3,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,666666.6667,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,0,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,0,0,0,0,0,0,0,0,0,0,1,wormhole_SSDP
25608,172.16.0.5-192.168.50.1-879-1764-17,172.16.0.5,879,192.168.50.1,1764,17,23:14.2,3,2,0,2896,0,1448,1448,1448,0,0,0,0,0,9.65E+08,666666.6667,3,0,3,3,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,666666.6667,0,1448,1448,1448,0,0,0,0,0,0,0,0,0,0,0,2172,1448,0,0,0,0,0,0,0,0,2,2896,0,0,-1,-1,1,0,0,0,0,0,0,0,0,0,0,1,wormhole_SSDP
39639,172.16.0.5-192.168.50.1-880-64194-17,172.16.0.5,880,192.168.50.1,64194,17,23:14.2,2,2,0,2896,0,1448,1448,1448,0,0,0,0,0,1.45E+09,1000000,2,0,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1000000,0,1448,1448,1448,0,0,0,0,0,0,0,0,0,0,0,2172,1448,0,0,0,0,0,0,0,0,2,2896,0,0,-1,-1,1,0,0,0,0,0,0,0,0,0,0,1,wormhole_SSDP
5774,172.16.0.5-192.168.50.1-672-43444-17,172.16.0.5,672,192.168.50.1,43444,17,23:14.2,2,2,0,2944,0,1472,1472,1472,0,0,0,0,0,1.47E+09,1000000,2,0,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1000000,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,0,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,0,0,0,0,0,0,0,0,0,0,1,wormhole_SSDP
68864,172.16.0.5-192.168.50.1-881-63043-17,172.16.0.5,881,192.168.50.1,63043,17,23:14.2,3,2,0,2944,0,1472,1472,1472,0,0,0,0,0,9.81E+08,666666.6667,3,0,3,3,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,666666.6667,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,0,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,0,0,0,0,0,0,0,0,0,0,1,wormhole_SSDP
19589,172.16.0.5-192.168.50.1-882-40118-17,172.16.0.5,882,192.168.50.1,40118,17,23:14.2,2,2,0,2944,0,1472,1472,1472,0,0,0,0,0,1.47E+09,1000000,2,0,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1000000,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,0,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,0,0,0,0,0,0,0,0,0,0,1,wormhole_SSDP
56160,172.16.0.5-192.168.50.1-672-43584-17,172.16.0.5,672,192.168.50.1,43584,17,23:14.2,3,2,0,2944,0,1472,1472,1472,0,0,0,0,0,9.81E+08,666666.6667,3,0,3,3,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,666666.6667,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,0,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,0,0,0,0,0,0,0,0,0,0,1,wormhole_SSDP
60276,172.16.0.5-192.168.50.1-883-35366-17,172.16.0.5,883,192.168.50.1,35366,17,23:14.2,3,2,0,2816,0,1408,1408,1408,0,0,0,0,0,9.39E+08,666666.6667,3,0,3,3,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,666666.6667,0,1408,1408,1408,0,0,0,0,0,0,0,0,0,0,0,2112,1408,0,0,0,0,0,0,0,0,2,2816,0,0,-1,-1,1,0,0,0,0,0,0,0,0,0,0,1,wormhole_SSDP
60880,172.16.0.5-192.168.50.1-884-23382-17,172.16.0.5,884,192.168.50.1,23382,17,23:14.2,2,2,0,2944,0,1472,1472,1472,0,0,0,0,0,1.47E+09,1000000,2,0,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1000000,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,0,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,0,0,0,0,0,0,0,0,0,0,1,wormhole_SSDP
61023,172.16.0.5-192.168.50.1-885-40620-17,172.16.0.5,885,192.168.50.1,40620,17,23:14.2,2,2,0,2944,0,1472,1472,1472,0,0,0,0,0,1.47E+09,1000000,2,0,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1000000,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,0,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,0,0,0,0,0,0,0,0,0,0,1,wormhole_SSDP
78204,172.16.0.5-192.168.50.1-886-40169-17,172.16.0.5,886,192.168.50.1,40169,17,23:14.2,2,2,0,2944,0,1472,1472,1472,0,0,0,0,0,1.47E+09,1000000,2,0,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1000000,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,0,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,0,0,0,0,0,0,0,0,0,0,1,wormhole_SSDP
19565,172.16.0.5-192.168.50.1-887-64371-17,172.16.0.5,887,192.168.50.1,64371,17,23:14.2,2,2,0,2944,0,1472,1472,1472,0,0,0,0,0,1.47E+09,1000000,2,0,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1000000,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,0,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,0,0,0,0,0,0,0,0,0,0,1,wormhole_SSDP
23620,172.16.0.5-192.168.50.1-672-19201-17,172.16.0.5,672,192.168.50.1,19201,17,23:14.2,2,2,0,2944,0,1472,1472,1472,0,0,0,0,0,1.47E+09,1000000,2,0,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1000000,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,0,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,0,0,0,0,0,0,0,0,0,0,1,wormhole_SSDP
31073,172.16.0.5-192.168.50.1-888-26341-17,172.16.0.5,888,192.168.50.1,26341,17,23:14.2,2,2,0,2928,0,1464,1464,1464,0,0,0,0,0,1.46E+09,1000000,2,0,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1000000,0,1464,1464,1464,0,0,0,0,0,0,0,0,0,0,0,2196,1464,0,0,0,0,0,0,0,0,2,2928,0,0,-1,-1,1,0,0,0,0,0,0,0,0,0,0,1,wormhole_SSDP
55816,172.16.0.5-192.168.50.1-889-2224-17,172.16.0.5,889,192.168.50.1,2224,17,23:14.2,1,2,0,2722,0,1361,1361,1361,0,0,0,0,0,2.72E+09,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2000000,0,1361,1361,1361,0,0,0,0,0,0,0,0,0,0,0,2041.5,1361,0,0,0,0,0,0,0,0,2,2722,0,0,-1,-1,1,0,0,0,0,0,0,0,0,0,0,1,wormhole_SSDP
20591,172.16.0.5-192.168.50.1-672-8664-17,172.16.0.5,672,192.168.50.1,8664,17,23:14.2,2,2,0,2944,0,1472,1472,1472,0,0,0,0,0,1.47E+09,1000000,2,0,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1000000,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,0,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,0,0,0,0,0,0,0,0,0,0,1,wormhole_SSDP
60601,172.16.0.5-192.168.50.1-890-40517-17,172.16.0.5,890,192.168.50.1,40517,17,23:14.2,2,2,0,2944,0,1472,1472,1472,0,0,0,0,0,1.47E+09,1000000,2,0,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1000000,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,0,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,0,0,0,0,0,0,0,0,0,0,1,wormhole_SSDP
70591,172.16.0.5-192.168.50.1-891-56303-17,172.16.0.5,891,192.168.50.1,56303,17,23:14.2,3,2,0,2944,0,1472,1472,1472,0,0,0,0,0,9.81E+08,666666.6667,3,0,3,3,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,666666.6667,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,0,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,0,0,0,0,0,0,0,0,0,0,1,wormhole_SSDP
53904,172.16.0.5-192.168.50.1-892-18666-17,172.16.0.5,892,192.168.50.1,18666,17,23:14.2,2,2,0,2944,0,1472,1472,1472,0,0,0,0,0,1.47E+09,1000000,2,0,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1000000,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,0,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,0,0,0,0,0,0,0,0,0,0,1,wormhole_SSDP
26621,172.16.0.5-192.168.50.1-893-49971-17,172.16.0.5,893,192.168.50.1,49971,17,23:14.2,3,2,0,2944,0,1472,1472,1472,0,0,0,0,0,9.81E+08,666666.6667,3,0,3,3,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,666666.6667,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,0,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,0,0,0,0,0,0,0,0,0,0,1,wormhole_SSDP
15393,172.16.0.5-192.168.50.1-894-1209-17,172.16.0.5,894,192.168.50.1,1209,17,23:14.2,3,2,0,2944,0,1472,1472,1472,0,0,0,0,0,9.81E+08,666666.6667,3,0,3,3,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,666666.6667,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,0,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,0,0,0,0,0,0,0,0,0,0,1,wormhole_SSDP
69999,172.16.0.5-192.168.50.1-895-58027-17,172.16.0.5,895,192.168.50.1,58027,17,23:14.2,43,2,0,2644,0,1322,1322,1322,0,0,0,0,0,6.15E+07,46511.62791,43,0,43,43,43,43,0,43,43,0,0,0,0,0,0,0,0,0,0,0,46511.62791,0,1322,1322,1322,0,0,0,0,0,0,0,0,0,0,0,1983,1322,0,0,0,0,0,0,0,0,2,2644,0,0,-1,-1,1,0,0,0,0,0,0,0,0,0,0,1,wormhole_SSDP
76480,172.16.0.5-192.168.50.1-896-56482-17,172.16.0.5,896,192.168.50.1,56482,17,23:14.2,2,2,0,2944,0,1472,1472,1472,0,0,0,0,0,1.47E+09,1000000,2,0,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1000000,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,0,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,0,0,0,0,0,0,0,0,0,0,1,wormhole_SSDP
49662,172.16.0.5-192.168.50.1-672-4511-17,172.16.0.5,672,192.168.50.1,4511,17,23:14.2,1,2,0,2602,0,1301,1301,1301,0,0,0,0,0,2.60E+09,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2000000,0,1301,1301,1301,0,0,0,0,0,0,0,0,0,0,0,1951.5,1301,0,0,0,0,0,0,0,0,2,2602,0,0,-1,-1,1,0,0,0,0,0,0,0,0,0,0,1,wormhole_SSDP
